study,subject_id,meta_entropy
BETTER,sub-GE120036_ses-pre_accel.csv.RData.csv,2.8374004621267126
BETTER,sub-GE120039_ses-pre_accel.csv.RData.csv,2.929783602016616
BETTER,sub-GE120040_ses-pre_accel.csv.RData.csv,2.963662326828364
BETTER,sub-GE120041_ses-pre_accel.csv.RData.csv,2.8859050809695432
BETTER,sub-GE120042_ses-pre_accel.csv.RData.csv,2.652783344070877
BETTER,sub-GE120043_ses-pre_accel.csv.RData.csv,2.7730029777724794
BETTER,sub-GE120044_ses-pre_accel.csv.RData.csv,2.9723413167411694
BETTER,sub-GE120045_ses-pre_accel.csv.RData.csv,2.968929937814408
BETTER,sub-GE120047_ses-pre_accel.csv.RData.csv,2.8493358001526916
BETTER,sub-GE120050_ses-pre_accel.csv.RData.csv,2.7501867512427154
BETTER,sub-GE120052_ses-pre_accel.csv.RData.csv,2.9418302827133718
BETTER,sub-GE120053_ses-pre_accel.csv.RData.csv,2.9877625483652475
BETTER,sub-GE120054_ses-pre_accel.csv.RData.csv,2.9598932934578412
BETTER,sub-GE120055_ses-pre_accel.csv.RData.csv,2.950741299942778
BETTER,sub-GE120057_ses-pre_accel.csv.RData.csv,2.5904947226962287
BETTER,sub-GE120058_ses-pre_accel.csv.RData.csv,2.8432882228875327
BETTER,sub-GE120061_ses-pre_accel.csv.RData.csv,2.8509907012967495
BETTER,sub-GE120062_ses-pre_accel.csv.RData.csv,2.8851147111010427
BETTER,sub-GE120063_ses-pre_accel.csv.RData.csv,2.7958484636088055
BETTER,sub-GE120065_ses-pre_accel.csv.RData.csv,2.9164141083475843
BETTER,sub-GE120068_ses-pre_accel.csv.RData.csv,2.9217150897274946
BETTER,sub-GE120069_ses-pre_accel.csv.RData.csv,2.645396567795634
BETTER,sub-GE120070_ses-pre_accel.csv.RData.csv,2.9116727560864546
BETTER,sub-GE120073_ses-pre_accel.csv.RData.csv,2.9426566872342947
BETTER,sub-GE120075_ses-pre_accel.csv.RData.csv,2.226107315900878
BETTER,sub-GE120076_ses-pre_accel.csv.RData.csv,2.947961751567768
BETTER,sub-GE120077_ses-pre_accel.csv.RData.csv,2.876841568376781
BETTER,sub-GE120078_ses-pre_accel.csv.RData.csv,2.984711213961025
BETTER,sub-GE120079_ses-pre_accel.csv.RData.csv,2.873028870201788
BETTER,sub-GE120080_ses-pre_accel.csv.RData.csv,2.8127330617717408
BETTER,sub-GE120081_ses-pre_accel.csv.RData.csv,2.8711926505635437
BETTER,sub-GE120082_ses-pre_accel.csv.RData.csv,2.932979453484587
BETTER,sub-GE120083_ses-pre_accel.csv.RData.csv,2.7630943686774594
BETTER,sub-GE120084_ses-pre_accel.csv.RData.csv,2.8575695021712426
EXTEND,sub-2002_ses-accel1_accel.csv.RData.csv,2.908677752746182
EXTEND,sub-2002_ses-accel2_accel.csv.RData.csv,2.958024224505181
EXTEND,sub-2002_ses-accel3_accel.csv.RData.csv,2.9144486086434194
EXTEND,sub-2002_ses-accel4_accel.csv.RData.csv,2.8571648489219252
EXTEND,sub-2002_ses-accel5_accel.csv.RData.csv,2.7726631053753743
EXTEND,sub-2002_ses-accel6_accel.csv.RData.csv,2.8865846862582316
EXTEND,sub-2002_ses-accel7_accel.csv.RData.csv,2.81404810558608
EXTEND,sub-2002_ses-accel8_accel.csv.RData.csv,2.9318655782299614
EXTEND,sub-2002_ses-accel9_accel.csv.RData.csv,3.15055709808348
EXTEND,sub-2009_ses-accel1_accel.csv.RData.csv,2.7876029716629556
EXTEND,sub-2020_ses-accel1_accel.csv.RData.csv,2.947534398753615
EXTEND,sub-2020_ses-accel2_accel.csv.RData.csv,2.962992927458381
EXTEND,sub-2020_ses-accel3_accel.csv.RData.csv,2.8976240234884725
EXTEND,sub-2020_ses-accel4_accel.csv.RData.csv,2.937012268092357
EXTEND,sub-2020_ses-accel5_accel.csv.RData.csv,2.825809781367282
EXTEND,sub-2020_ses-accel6_accel.csv.RData.csv,2.935879212281225
EXTEND,sub-2020_ses-accel7_accel.csv.RData.csv,2.7587456904210685
EXTEND,sub-2020_ses-accel8_accel.csv.RData.csv,2.9336409378379367
EXTEND,sub-2020_ses-accel9_accel.csv.RData.csv,2.872137041848369
EXTEND,sub-2041_ses-accel1_accel.csv.RData.csv,2.9412152895537953
EXTEND,sub-2041_ses-accel2_accel.csv.RData.csv,2.8517300681145747
EXTEND,sub-2041_ses-accel3_accel.csv.RData.csv,2.9336672258522776
EXTEND,sub-2041_ses-accel4_accel.csv.RData.csv,2.784725367686691
EXTEND,sub-2041_ses-accel5_accel.csv.RData.csv,2.9385512808219847
EXTEND,sub-2041_ses-accel6_accel.csv.RData.csv,2.986636371772218
EXTEND,sub-2041_ses-accel7_accel.csv.RData.csv,2.986401367687748
EXTEND,sub-2041_ses-accel8_accel.csv.RData.csv,2.912496788320647
EXTEND,sub-2042_ses-accel1_accel.csv.RData.csv,2.8103443663112544
EXTEND,sub-2042_ses-accel2_accel.csv.RData.csv,2.9224988794650115
EXTEND,sub-2042_ses-accel3_accel.csv.RData.csv,2.8969887998078088
EXTEND,sub-2042_ses-accel4_accel.csv.RData.csv,2.945998804731658
EXTEND,sub-2042_ses-accel5_accel.csv.RData.csv,2.9520887339398088
EXTEND,sub-2042_ses-accel6_accel.csv.RData.csv,2.833097838239846
EXTEND,sub-2042_ses-accel7_accel.csv.RData.csv,2.9621476396901456
EXTEND,sub-2042_ses-accel8_accel.csv.RData.csv,2.8508306514561217
EXTEND,sub-2053_ses-accel1_accel.csv.RData.csv,2.8253005459226226
EXTEND,sub-2053_ses-accel2_accel.csv.RData.csv,2.950629482433154
EXTEND,sub-2053_ses-accel3_accel.csv.RData.csv,2.9746577645754018
EXTEND,sub-2053_ses-accel4_accel.csv.RData.csv,2.871518903776157
EXTEND,sub-2053_ses-accel5_accel.csv.RData.csv,2.839183927125538
EXTEND,sub-2053_ses-accel6_accel.csv.RData.csv,2.8302074903576155
EXTEND,sub-2053_ses-accel7_accel.csv.RData.csv,2.8789536721786466
EXTEND,sub-2053_ses-accel8_accel.csv.RData.csv,2.9293933777879193
EXTEND,sub-2053_ses-accel9_accel.csv.RData.csv,3.117668506136417
EXTEND,sub-2056_ses-accel1_accel.csv.RData.csv,2.847496371280389
EXTEND,sub-2056_ses-accel2_accel.csv.RData.csv,2.6522118904651553
EXTEND,sub-2056_ses-accel3_accel.csv.RData.csv,2.9564535375487977
EXTEND,sub-2056_ses-accel4_accel.csv.RData.csv,2.7040012017243558
EXTEND,sub-2056_ses-accel5_accel.csv.RData.csv,2.621127768108157
EXTEND,sub-2056_ses-accel6_accel.csv.RData.csv,2.7178258031064413
EXTEND,sub-2056_ses-accel7_accel.csv.RData.csv,2.5357685466960715
EXTEND,sub-2056_ses-accel8_accel.csv.RData.csv,2.6184029234489676
EXTEND,sub-2056_ses-accel9_accel.csv.RData.csv,2.3761654997293182
EXTEND,sub-2057_ses-accel1_accel.csv.RData.csv,2.9135703630267566
EXTEND,sub-2057_ses-accel2_accel.csv.RData.csv,2.8453377388385936
EXTEND,sub-2057_ses-accel3_accel.csv.RData.csv,2.8799577277028785
EXTEND,sub-2057_ses-accel4_accel.csv.RData.csv,2.8228516199642226
EXTEND,sub-2057_ses-accel5_accel.csv.RData.csv,2.703000426446512
EXTEND,sub-2057_ses-accel6_accel.csv.RData.csv,2.661923748396236
EXTEND,sub-2057_ses-accel7_accel.csv.RData.csv,2.955216788453265
EXTEND,sub-2057_ses-accel8_accel.csv.RData.csv,2.956488830599984
EXTEND,sub-2057_ses-accel9_accel.csv.RData.csv,3.065002361101482
EXTEND,sub-2064_ses-accel1_accel.csv.RData.csv,2.934065856994562
EXTEND,sub-2064_ses-accel2_accel.csv.RData.csv,2.8083434489253607
EXTEND,sub-2064_ses-accel3_accel.csv.RData.csv,2.7622294415956117
EXTEND,sub-2064_ses-accel4_accel.csv.RData.csv,2.6843854785596806
EXTEND,sub-2064_ses-accel5_accel.csv.RData.csv,2.911535519520671
EXTEND,sub-2064_ses-accel6_accel.csv.RData.csv,2.7766486448179912
EXTEND,sub-2064_ses-accel7_accel.csv.RData.csv,2.794440245161613
EXTEND,sub-2064_ses-accel8_accel.csv.RData.csv,2.8808182186933253
EXTEND,sub-2065_ses-accel1_accel.csv.RData.csv,2.397563051523969
EXTEND,sub-2065_ses-accel2_accel.csv.RData.csv,2.923715276063634
EXTEND,sub-2065_ses-accel3_accel.csv.RData.csv,2.7622196545028577
EXTEND,sub-2065_ses-accel4_accel.csv.RData.csv,2.8814464612325827
EXTEND,sub-2065_ses-accel5_accel.csv.RData.csv,2.8783118128719543
EXTEND,sub-2065_ses-accel6_accel.csv.RData.csv,2.801996924720749
EXTEND,sub-2065_ses-accel7_accel.csv.RData.csv,2.8574926605480484
EXTEND,sub-2065_ses-accel8_accel.csv.RData.csv,2.891140178935106
EXTEND,sub-2085_ses-accel1_accel.csv.RData.csv,2.831691884168129
EXTEND,sub-2085_ses-accel2_accel.csv.RData.csv,2.9052259415709707
EXTEND,sub-2095_ses-accel1_accel.csv.RData.csv,2.9597215370663643
EXTEND,sub-2100_ses-accel1_accel.csv.RData.csv,2.956048938717159
EXTEND,sub-2100_ses-accel2_accel.csv.RData.csv,2.961940029803308
EXTEND,sub-2100_ses-accel3_accel.csv.RData.csv,2.918749476703075
EXTEND,sub-2100_ses-accel4_accel.csv.RData.csv,2.782888669089023
EXTEND,sub-2100_ses-accel5_accel.csv.RData.csv,2.594487515131793
EXTEND,sub-2100_ses-accel6_accel.csv.RData.csv,2.816060863659412
EXTEND,sub-2100_ses-accel7_accel.csv.RData.csv,2.94091582023073
EXTEND,sub-2100_ses-accel8_accel.csv.RData.csv,2.9190400971236636
EXTEND,sub-2100_ses-accel9_accel.csv.RData.csv,3.047541101908759
EXTEND,sub-2102_ses-accel1_accel.csv.RData.csv,2.7767324144668604
EXTEND,sub-2103_ses-accel1_accel.csv.RData.csv,2.9900387894784064
EXTEND,sub-2103_ses-accel2_accel.csv.RData.csv,2.9871088230567047
EXTEND,sub-2103_ses-accel3_accel.csv.RData.csv,2.9690903613205695
EXTEND,sub-2103_ses-accel4_accel.csv.RData.csv,2.962998436694785
EXTEND,sub-2103_ses-accel5_accel.csv.RData.csv,2.946296775954129
EXTEND,sub-2103_ses-accel6_accel.csv.RData.csv,2.8828914530313754
EXTEND,sub-2103_ses-accel7_accel.csv.RData.csv,2.9759851108197775
EXTEND,sub-2103_ses-accel8_accel.csv.RData.csv,2.9365018367587905
EXTEND,sub-2105_ses-accel1_accel.csv.RData.csv,2.8719639865146966
EXTEND,sub-2106_ses-accel1_accel.csv.RData.csv,2.9734479816560047
EXTEND,sub-2106_ses-accel2_accel.csv.RData.csv,2.972854025942835
EXTEND,sub-2112_ses-accel1_accel.csv.RData.csv,2.851743955208753
EXTEND,sub-2112_ses-accel2_accel.csv.RData.csv,2.7548200603700432
EXTEND,sub-2112_ses-accel3_accel.csv.RData.csv,2.917241924268821
EXTEND,sub-2112_ses-accel4_accel.csv.RData.csv,2.9072507737218447
EXTEND,sub-2112_ses-accel5_accel.csv.RData.csv,2.752698882672337
EXTEND,sub-2112_ses-accel6_accel.csv.RData.csv,2.659302838367553
EXTEND,sub-2112_ses-accel7_accel.csv.RData.csv,2.922637654327272
EXTEND,sub-2112_ses-accel8_accel.csv.RData.csv,2.898905680834022
EXTEND,sub-2117_ses-accel1_accel.csv.RData.csv,2.5542962289597653
EXTEND,sub-2118_ses-accel1_accel.csv.RData.csv,2.93261998819377
EXTEND,sub-2118_ses-accel2_accel.csv.RData.csv,2.9247690758674834
EXTEND,sub-2118_ses-accel3_accel.csv.RData.csv,2.8544252042520895
EXTEND,sub-2118_ses-accel4_accel.csv.RData.csv,2.8525446625599424
EXTEND,sub-2118_ses-accel5_accel.csv.RData.csv,2.667457273966038
EXTEND,sub-2118_ses-accel6_accel.csv.RData.csv,2.7392845300545785
EXTEND,sub-2118_ses-accel7_accel.csv.RData.csv,2.8235528006426094
EXTEND,sub-2118_ses-accel8_accel.csv.RData.csv,2.922945437362479
EXTEND,sub-2118_ses-accel9_accel.csv.RData.csv,3.0414210834157394
EXTEND,sub-2120_ses-accel1_accel.csv.RData.csv,2.9794825416532147
EXTEND,sub-2120_ses-accel2_accel.csv.RData.csv,2.8299054587406434
EXTEND,sub-2120_ses-accel3_accel.csv.RData.csv,2.752298882620971
EXTEND,sub-2120_ses-accel4_accel.csv.RData.csv,2.583492363395146
EXTEND,sub-2120_ses-accel5_accel.csv.RData.csv,2.885779232149876
EXTEND,sub-2120_ses-accel6_accel.csv.RData.csv,2.9060306186055858
EXTEND,sub-2120_ses-accel7_accel.csv.RData.csv,2.797997927185483
EXTEND,sub-2120_ses-accel8_accel.csv.RData.csv,2.988724962176701
EXTEND,sub-2121_ses-accel1_accel.csv.RData.csv,2.923338271570488
EXTEND,sub-2121_ses-accel2_accel.csv.RData.csv,2.8342771200700354
EXTEND,sub-2121_ses-accel3_accel.csv.RData.csv,2.760721977216289
EXTEND,sub-2121_ses-accel4_accel.csv.RData.csv,2.8725266350023007
EXTEND,sub-2121_ses-accel5_accel.csv.RData.csv,2.857961617532394
EXTEND,sub-2121_ses-accel6_accel.csv.RData.csv,2.9485703043434834
EXTEND,sub-2121_ses-accel7_accel.csv.RData.csv,2.606486438811723
EXTEND,sub-2121_ses-accel8_accel.csv.RData.csv,2.832760674871137
EXTEND,sub-2122_ses-accel1_accel.csv.RData.csv,2.9565284866647747
EXTEND,sub-2122_ses-accel2_accel.csv.RData.csv,2.472503033552384
EXTEND,sub-2122_ses-accel3_accel.csv.RData.csv,2.835848617759239
EXTEND,sub-2122_ses-accel4_accel.csv.RData.csv,2.331924183014787
EXTEND,sub-2122_ses-accel5_accel.csv.RData.csv,2.5581175176147677
EXTEND,sub-2122_ses-accel6_accel.csv.RData.csv,2.635439949020239
EXTEND,sub-2122_ses-accel7_accel.csv.RData.csv,2.6005288456409263
EXTEND,sub-2122_ses-accel8_accel.csv.RData.csv,2.2578726210657134
EXTEND,sub-2122_ses-accel9_accel.csv.RData.csv,2.911333464775774
EXTEND,sub-2125_ses-accel1_accel.csv.RData.csv,2.8876845639251587
EXTEND,sub-2125_ses-accel2_accel.csv.RData.csv,2.9537334840302343
EXTEND,sub-2125_ses-accel3_accel.csv.RData.csv,2.731166348147387
EXTEND,sub-2125_ses-accel4_accel.csv.RData.csv,2.837457159678138
EXTEND,sub-2125_ses-accel5_accel.csv.RData.csv,2.9296350197201044
EXTEND,sub-2125_ses-accel6_accel.csv.RData.csv,2.696597072786555
EXTEND,sub-2125_ses-accel7_accel.csv.RData.csv,2.768964307312343
EXTEND,sub-2125_ses-accel8_accel.csv.RData.csv,2.9409382949424696
EXTEND,sub-2127_ses-accel1_accel.csv.RData.csv,2.46309861129675
EXTEND,sub-2127_ses-accel2_accel.csv.RData.csv,2.741681429198764
EXTEND,sub-2127_ses-accel3_accel.csv.RData.csv,2.1727993974229185
EXTEND,sub-2127_ses-accel4_accel.csv.RData.csv,2.7399160248588563
EXTEND,sub-2127_ses-accel5_accel.csv.RData.csv,2.945095685190303
EXTEND,sub-2127_ses-accel6_accel.csv.RData.csv,2.7493568934685935
EXTEND,sub-2127_ses-accel7_accel.csv.RData.csv,2.91730572843793
EXTEND,sub-2127_ses-accel8_accel.csv.RData.csv,2.8301669948894985
EXTEND,sub-2129_ses-accel1_accel.csv.RData.csv,2.9778214360812414
EXTEND,sub-2129_ses-accel2_accel.csv.RData.csv,2.8588673753766125
EXTEND,sub-2129_ses-accel3_accel.csv.RData.csv,2.9638711887144487
EXTEND,sub-2129_ses-accel4_accel.csv.RData.csv,2.9458533644120157
EXTEND,sub-2129_ses-accel5_accel.csv.RData.csv,2.698649710355055
EXTEND,sub-2129_ses-accel6_accel.csv.RData.csv,2.8146448084167965
EXTEND,sub-2129_ses-accel7_accel.csv.RData.csv,2.8618720165598224
EXTEND,sub-2129_ses-accel8_accel.csv.RData.csv,2.856379254634602
EXTEND,sub-2131_ses-accel1_accel.csv.RData.csv,2.62058730992586
EXTEND,sub-2131_ses-accel2_accel.csv.RData.csv,2.8912880767029
EXTEND,sub-2131_ses-accel3_accel.csv.RData.csv,2.8755393173146384
EXTEND,sub-2131_ses-accel4_accel.csv.RData.csv,2.95551861451402
EXTEND,sub-2131_ses-accel5_accel.csv.RData.csv,2.9611689228661833
EXTEND,sub-2131_ses-accel6_accel.csv.RData.csv,2.6234309973183394
EXTEND,sub-2131_ses-accel7_accel.csv.RData.csv,2.5210806584477323
EXTEND,sub-2131_ses-accel8_accel.csv.RData.csv,2.6349944543472303
EXTEND,sub-2137_ses-accel1_accel.csv.RData.csv,2.692725513355695
EXTEND,sub-2137_ses-accel2_accel.csv.RData.csv,2.865048580724196
EXTEND,sub-2137_ses-accel3_accel.csv.RData.csv,2.7262927729329522
EXTEND,sub-2137_ses-accel4_accel.csv.RData.csv,2.7169525846922857
EXTEND,sub-2137_ses-accel5_accel.csv.RData.csv,2.7698766827001644
EXTEND,sub-2137_ses-accel6_accel.csv.RData.csv,2.7185648473669075
EXTEND,sub-2137_ses-accel7_accel.csv.RData.csv,2.658097891238164
EXTEND,sub-2137_ses-accel8_accel.csv.RData.csv,2.7115310030341275
EXTEND,sub-2137_ses-accel9_accel.csv.RData.csv,3.0678776505784144
EXTEND,sub-2143_ses-accel1_accel.csv.RData.csv,2.870391051269011
EXTEND,sub-2145_ses-accel1_accel.csv.RData.csv,2.9829923152406197
EXTEND,sub-2145_ses-accel2_accel.csv.RData.csv,2.983008199443185
EXTEND,sub-2145_ses-accel3_accel.csv.RData.csv,2.982693766577042
EXTEND,sub-2145_ses-accel4_accel.csv.RData.csv,2.9268898199225415
EXTEND,sub-2145_ses-accel5_accel.csv.RData.csv,2.9759196445858827
EXTEND,sub-2145_ses-accel6_accel.csv.RData.csv,2.9467033857320275
EXTEND,sub-2145_ses-accel7_accel.csv.RData.csv,2.981940617550491
EXTEND,sub-2145_ses-accel8_accel.csv.RData.csv,2.973841490704001
EXTEND,sub-2148_ses-accel1_accel.csv.RData.csv,2.9154134311521704
EXTEND,sub-2149_ses-accel1_accel.csv.RData.csv,2.9235769957651554
EXTEND,sub-2149_ses-accel2_accel.csv.RData.csv,2.94033354000126
EXTEND,sub-2149_ses-accel3_accel.csv.RData.csv,2.9667114298688104
EXTEND,sub-2149_ses-accel4_accel.csv.RData.csv,2.8842545479634087
EXTEND,sub-2149_ses-accel5_accel.csv.RData.csv,2.7674482832088727
EXTEND,sub-2149_ses-accel6_accel.csv.RData.csv,2.9501952417875628
EXTEND,sub-2149_ses-accel7_accel.csv.RData.csv,2.813063406665016
EXTEND,sub-2149_ses-accel8_accel.csv.RData.csv,2.8475364114786386
EXTEND,sub-2149_ses-accel9_accel.csv.RData.csv,2.9708355727473355
EXTEND,sub-2156_ses-accel1_accel.csv.RData.csv,2.5874995059299346
EXTEND,sub-2156_ses-accel2_accel.csv.RData.csv,2.788397858108078
EXTEND,sub-2156_ses-accel3_accel.csv.RData.csv,2.542010756996303
EXTEND,sub-2156_ses-accel4_accel.csv.RData.csv,2.667176821448715
EXTEND,sub-2156_ses-accel5_accel.csv.RData.csv,2.74904806032593
EXTEND,sub-2156_ses-accel6_accel.csv.RData.csv,2.720558748157333
EXTEND,sub-2156_ses-accel7_accel.csv.RData.csv,2.74904806032593
EXTEND,sub-2156_ses-accel8_accel.csv.RData.csv,2.4826694124723914
EXTEND,sub-2156_ses-accel9_accel.csv.RData.csv,2.7519074547035083
EXTEND,sub-2167_ses-accel1_accel.csv.RData.csv,2.9057597440928147
EXTEND,sub-2167_ses-accel3_accel.csv.RData.csv,2.7843158810291477
EXTEND,sub-2167_ses-accel4_accel.csv.RData.csv,2.7789264989941787
EXTEND,sub-2167_ses-accel5_accel.csv.RData.csv,2.7171203758766844
EXTEND,sub-2167_ses-accel6_accel.csv.RData.csv,2.9224185235618734
EXTEND,sub-2167_ses-accel7_accel.csv.RData.csv,2.947509985327183
EXTEND,sub-2167_ses-accel8_accel.csv.RData.csv,2.7705534141849113
EXTEND,sub-2175_ses-accel1_accel.csv.RData.csv,2.8774856921754335
EXTEND,sub-2175_ses-accel2_accel.csv.RData.csv,2.7231558985467355
EXTEND,sub-2175_ses-accel3_accel.csv.RData.csv,2.7117192879747525
EXTEND,sub-2175_ses-accel4_accel.csv.RData.csv,2.7779799289370635
EXTEND,sub-2175_ses-accel5_accel.csv.RData.csv,2.7945855284176457
EXTEND,sub-2175_ses-accel6_accel.csv.RData.csv,2.8835583314822752
EXTEND,sub-2175_ses-accel7_accel.csv.RData.csv,2.893711445424984
EXTEND,sub-2175_ses-accel8_accel.csv.RData.csv,2.954101923198241
EXTEND,sub-2175_ses-accel9_accel.csv.RData.csv,2.999505252053156
EXTEND,sub-2185_ses-accel1_accel.csv.RData.csv,2.8446727545546056
EXTEND,sub-2185_ses-accel2_accel.csv.RData.csv,2.935990428211875
EXTEND,sub-2185_ses-accel3_accel.csv.RData.csv,2.769201465359419
EXTEND,sub-2185_ses-accel4_accel.csv.RData.csv,2.628637233948701
EXTEND,sub-2185_ses-accel5_accel.csv.RData.csv,2.8299999658216115
EXTEND,sub-2185_ses-accel6_accel.csv.RData.csv,2.9806821479253376
EXTEND,sub-2185_ses-accel7_accel.csv.RData.csv,2.907364252922003
EXTEND,sub-2185_ses-accel8_accel.csv.RData.csv,2.980550223296084
EXTEND,sub-2185_ses-accel9_accel.csv.RData.csv,3.077745016603167
EXTEND,sub-2186_ses-accel1_accel.csv.RData.csv,2.8962487607239
EXTEND,sub-2186_ses-accel2_accel.csv.RData.csv,2.8544102576161148
EXTEND,sub-2186_ses-accel3_accel.csv.RData.csv,2.988605382407123
EXTEND,sub-2186_ses-accel4_accel.csv.RData.csv,2.9139516653222173
EXTEND,sub-2186_ses-accel5_accel.csv.RData.csv,2.863633629471792
EXTEND,sub-2186_ses-accel6_accel.csv.RData.csv,2.9228125948087316
EXTEND,sub-2186_ses-accel7_accel.csv.RData.csv,2.9726156365449308
EXTEND,sub-2186_ses-accel8_accel.csv.RData.csv,2.918388500460471
EXTEND,sub-2186_ses-accel9_accel.csv.RData.csv,2.853952983039864
EXTEND,sub-2197_ses-accel1_accel.csv.RData.csv,2.849625290440816
EXTEND,sub-2197_ses-accel2_accel.csv.RData.csv,2.9488658495654017
EXTEND,sub-2197_ses-accel3_accel.csv.RData.csv,2.9331799927683706
EXTEND,sub-2197_ses-accel4_accel.csv.RData.csv,2.859432421159098
EXTEND,sub-2197_ses-accel5_accel.csv.RData.csv,2.8112493855302447
EXTEND,sub-2197_ses-accel6_accel.csv.RData.csv,2.8846977901274506
EXTEND,sub-2197_ses-accel7_accel.csv.RData.csv,2.748550797469381
EXTEND,sub-2197_ses-accel8_accel.csv.RData.csv,2.9692376208050577
EXTEND,sub-2199_ses-accel1_accel.csv.RData.csv,2.94120385377717
EXTEND,sub-2199_ses-accel2_accel.csv.RData.csv,2.96541751723199
EXTEND,sub-2199_ses-accel3_accel.csv.RData.csv,2.9345308383189304
EXTEND,sub-2199_ses-accel4_accel.csv.RData.csv,2.94364138368924
EXTEND,sub-2199_ses-accel5_accel.csv.RData.csv,2.9519900562695267
EXTEND,sub-2199_ses-accel6_accel.csv.RData.csv,2.908122307770845
EXTEND,sub-2199_ses-accel7_accel.csv.RData.csv,2.907762715293159
EXTEND,sub-2199_ses-accel8_accel.csv.RData.csv,2.9003678707850122
EXTEND,sub-2201_ses-accel1_accel.csv.RData.csv,2.868501704765467
EXTEND,sub-2201_ses-accel2_accel.csv.RData.csv,2.7713460562803633
EXTEND,sub-2201_ses-accel3_accel.csv.RData.csv,2.8206071302648703
EXTEND,sub-2201_ses-accel4_accel.csv.RData.csv,2.6571798095595645
EXTEND,sub-2201_ses-accel5_accel.csv.RData.csv,2.8647595954893164
EXTEND,sub-2201_ses-accel6_accel.csv.RData.csv,2.7307617248448106
EXTEND,sub-2201_ses-accel7_accel.csv.RData.csv,2.9682869844332522
EXTEND,sub-2201_ses-accel8_accel.csv.RData.csv,2.8670719652414935
EXTEND,sub-2206_ses-accel1_accel.csv.RData.csv,2.921612218659737
EXTEND,sub-2206_ses-accel2_accel.csv.RData.csv,2.8737001221892755
EXTEND,sub-2206_ses-accel3_accel.csv.RData.csv,2.9728943635459735
EXTEND,sub-2206_ses-accel4_accel.csv.RData.csv,2.8209698926369096
EXTEND,sub-2206_ses-accel5_accel.csv.RData.csv,2.9244359500269503
EXTEND,sub-2206_ses-accel6_accel.csv.RData.csv,2.767679950221995
EXTEND,sub-2206_ses-accel7_accel.csv.RData.csv,2.8892813665879657
EXTEND,sub-2206_ses-accel8_accel.csv.RData.csv,2.9026571606273603
EXTEND,sub-2211_ses-accel1_accel.csv.RData.csv,2.7643540574139616
EXTEND,sub-2211_ses-accel2_accel.csv.RData.csv,2.9835167762321486
EXTEND,sub-2211_ses-accel3_accel.csv.RData.csv,2.9197817600038314
EXTEND,sub-2211_ses-accel4_accel.csv.RData.csv,2.932919510117992
EXTEND,sub-2211_ses-accel5_accel.csv.RData.csv,2.978762427750976
EXTEND,sub-2211_ses-accel7_accel.csv.RData.csv,2.759318949745676
EXTEND,sub-2211_ses-accel8_accel.csv.RData.csv,2.924878413289505
EXTEND,sub-2211_ses-accel9_accel.csv.RData.csv,3.1157941292606126
